transaction_id,account_id,transaction_type,channel,amount,currency,status,transaction_timestamp
4b3651bf-04cf-4512-90e3-6145538ce3e5,ACC771315,WITHDRAWAL,BRANCH,26251.36,EUR,REVERSED,2026-08-19T12:08:40.109397
18810605-9ff3-439a-8c39-b4701d325677,ACC769669,TRANSFER,ONLINE,49119.48,EUR,REVERSED,2026-09-11T13:08:38.145719
3f7f1f82-f8cd-4706-a8d9-b5a6fc3a36db,ACC541454,DEPOSIT,BRANCH,8194.95,EUR,REVERSED,2026-08-22T15:35:22.211118
e87b5c1d-595c-4e3f-ab6b-5eb0051e804c,ACC747995,DEPOSIT,ATM,7320.79,EUR,COMPLETED,2026-08-23T05:04:49.110127
bf603d57-7738-447e-a3ca-5ebf0b35f707,ACC713795,TRANSFER,BRANCH,8536.32,EUR,PENDING,2026-08-29T18:11:46.235701
4a478a8b-82ad-4eb4-a869-4ae92b59db2e,ACC204180,TRANSFER,POS,44593.29,EUR,FAILED,2026-08-19T09:59:20.093946
f36cfb4c-dd4e-440b-8b00-3b549a5e2f3c,ACC137502,TRANSFER,ATM,1160.8,EUR,PENDING,2026-08-24T04:33:40.151644
6f4129c4-9bd7-4554-bfa3-f1bccb1aa404,ACC141447,DEPOSIT,ONLINE,35591.74,EUR,COMPLETED,2026-09-10T00:06:41.268281
1254526a-07aa-46f4-9e5a-dc09a97fbd74,ACC717673,DEPOSIT,POS,4149.15,EUR,REVERSED,2026-08-22T12:15:46.233533
39692593-002e-4967-8db9-672208e6dc88,ACC769382,PAYMENT,POS,1847.42,EUR,FAILED,2026-08-31T13:32:13.295477
1bd3ec43-cf2d-4f10-99d4-e1449794f9aa,ACC433547,TRANSFER,BRANCH,39826.76,EUR,PENDING,2026-08-26T23:34:20.247359
7d7e87ad-f497-44dc-a0bf-014c3965dbc5,ACC894800,WITHDRAWAL,ATM,37269.48,EUR,COMPLETED,2026-08-17T03:36:17.152467
fc9026b5-cde8-4b5e-b32d-d0f210b86bc4,ACC319709,DEPOSIT,ATM,23876.02,EUR,REVERSED,2026-09-07T13:25:47.204775
d03ca9c2-4d47-4c7d-b051-902735880cb4,ACC998725,TRANSFER,ATM,37435.7,EUR,REVERSED,2026-09-05T06:57:46.228829
2c6468d7-db94-4072-82b4-af963dc5a8e3,ACC931706,DEPOSIT,MOBILE,8153.56,EUR,COMPLETED,2026-09-13T19:41:11.245940
99a23fa2-bd06-41ba-83e5-03325541e21f,ACC537147,PAYMENT,ONLINE,-3461.61,EUR,REVERSED,2026-08-22T07:24:02.111054
0a586c01-3f6c-414e-bf10-27b7808dd125,ACC893002,PAYMENT,BRANCH,24563.49,EUR,COMPLETED,2026-09-13T04:57:04.130257
787026a8-1998-460b-a31d-3d8117e642e9,ACC202807,TRANSFER,POS,3288.06,EUR,REVERSED,2026-09-05T22:58:38.192991
6defe2ac-5eb2-4f67-a95b-6ad8256d771a,ACC461353,WITHDRAWAL,POS,9140.0,EUR,REVERSED,2026-08-22T02:05:18.131053
be8b7fc5-cb45-42d7-ba3e-edc353d7f269,ACC783486,DEPOSIT,BRANCH,40783.81,EUR,PENDING,2026-09-05T09:36:55.173373
d8349694-1c27-45a7-958e-e37dcce8fc7b,ACC673208,WITHDRAWAL,POS,307.83,EUR,REVERSED,2026-08-20T12:48:39.242187
1a2ef7bf-a040-4e8b-bbc0-3684eda1286b,ACC538267,DEPOSIT,MOBILE,23832.96,EUR,FAILED,2026-09-13T07:14:44.265406
961b8d15-1dfb-4e8b-b58b-2fc9dbf8f40f,ACC961653,WITHDRAWAL,MOBILE,14067.1,EUR,REVERSED,2026-08-18T07:45:00.223591
6f2c73a6-ea1c-47f5-8925-e5324d64b0fb,ACC655948,DEPOSIT,MOBILE,46121.66,EUR,PENDING,2026-09-03T06:41:03.289827
7711c40b-5230-49bc-8aa1-1536cbda1fc9,ACC232559,DEPOSIT,POS,-2176.18,EUR,PENDING,2026-08-19T22:41:47.134234
dc8ad040-7171-4f8a-8aa9-6863e23d23dd,ACC752911,WITHDRAWAL,MOBILE,26559.46,EUR,PENDING,2026-08-21T13:04:45.154412
59f85d30-ac2c-452a-a2b8-bef1a7518b41,ACC495625,PAYMENT,ATM,11421.06,EUR,PENDING,2026-09-12T06:02:42.254965
65fa3bf0-7156-4d8c-b41a-02059fc95391,ACC141768,PAYMENT,ATM,14589.32,EUR,COMPLETED,2026-09-11T17:46:11.131440
0c674aa0-17c3-4578-a3f4-51fbaaac5b43,ACC593272,PAYMENT,ONLINE,24038.47,EUR,PENDING,2026-09-08T12:37:41.171089
24326e97-5178-41a1-824e-7fb75355f976,ACC707005,PAYMENT,BRANCH,6827.47,EUR,PENDING,2026-09-07T10:36:19.298872
f2e46f49-8987-4d2d-8254-e2662e7c1ec4,ACC250540,PAYMENT,MOBILE,31249.17,EUR,FAILED,2026-09-04T21:26:48.136820
904be289-4121-4739-a73b-1315d4ee0637,ACC694587,WITHDRAWAL,POS,7770.04,EUR,COMPLETED,2026-09-02T22:00:46.101624
6d247b60-43cd-46ac-abba-9d6506d96972,ACC436121,PAYMENT,MOBILE,-2298.17,EUR,REVERSED,2026-09-06T08:54:34.212149
1e1c9e5b-10a1-4939-a0be-d71a5760fdce,ACC210518,DEPOSIT,POS,-2446.66,EUR,COMPLETED,2026-08-18T08:45:36.194986
5656da52-83de-4ddf-8559-961cc645abc6,ACC556641,TRANSFER,ONLINE,35461.26,EUR,PENDING,2026-09-13T01:16:40.281777
951f7101-5570-42a4-aec6-b138eb857bf4,ACC648851,PAYMENT,MOBILE,15156.3,EUR,REVERSED,2026-08-30T19:42:51.209434
3b5d49b2-fe13-4311-99cb-b27443b8b664,ACC439281,WITHDRAWAL,BRANCH,43315.83,EUR,FAILED,2026-09-11T07:27:34.285046
74343b01-f5f4-455b-9bf2-dd3f5019f337,ACC325920,TRANSFER,MOBILE,38622.05,EUR,FAILED,2026-09-09T16:42:29.133933
568f44ea-772c-4e9b-950d-fcd499e3c76a,ACC711822,DEPOSIT,POS,26606.02,EUR,COMPLETED,2026-09-13T18:09:09.241252
2c3cd8a0-e0c6-4b0a-a654-2a64e8e3b4fe,ACC255263,PAYMENT,ATM,33939.09,EUR,REVERSED,2026-08-24T20:52:13.212727
199cd89e-3ebe-40a4-ab8c-1ef53e10c918,ACC318705,PAYMENT,ONLINE,45027.45,EUR,REVERSED,2026-09-01T19:26:24.154418
75252d2a-b4a7-4b55-8457-6ba6f3319ef0,ACC298258,DEPOSIT,MOBILE,46713.06,EUR,FAILED,2026-08-16T15:54:15.288109
3da0b442-2f5b-4914-b1af-a85adcd60f09,ACC141044,WITHDRAWAL,POS,6342.64,EUR,PENDING,2026-08-20T17:45:42.107855
1c4baa6b-e5fe-4766-94e3-644c8c25de15,ACC143293,DEPOSIT,POS,6667.03,EUR,COMPLETED,2026-09-15T11:14:02.173037
e2adab0d-7dcc-43ce-9534-95cc4f735a8f,ACC993187,WITHDRAWAL,BRANCH,36649.86,EUR,PENDING,2026-08-30T10:57:16.189406
0f1b1947-a02f-4eef-8ba6-da11d7d77b27,ACC964032,WITHDRAWAL,POS,33005.9,EUR,COMPLETED,2026-09-10T17:12:28.270552
2dfebee5-8b98-4831-ac91-7c69c2af44ec,ACC741475,WITHDRAWAL,ONLINE,44959.78,EUR,COMPLETED,2026-08-24T23:15:18.238480
66587aa9-62a9-48fa-9b8b-4781d0694135,ACC489633,PAYMENT,BRANCH,6887.69,EUR,FAILED,2026-08-24T23:20:51.102057
1bb8fa33-27ea-4eb3-9d3c-fb8f9e7bf0e3,ACC769737,TRANSFER,BRANCH,28804.4,EUR,PENDING,2026-08-22T23:03:43.095623
79a5d2af-a748-49eb-abff-4bafd5151a6f,ACC824659,TRANSFER,POS,-1594.6,EUR,PENDING,2026-09-11T02:00:53.259061
45a8fa35-73c3-4e14-a131-484e046b5e55,ACC655682,DEPOSIT,POS,42219.28,EUR,REVERSED,2026-09-10T20:07:40.190178
39eb4527-411f-426c-b519-3bc034bd6e32,ACC956028,TRANSFER,ATM,36904.37,EUR,COMPLETED,2026-08-21T22:11:07.163445
b87878b7-052f-4ee1-bc9a-f5ffca7fe7ed,ACC687753,WITHDRAWAL,BRANCH,41458.25,EUR,FAILED,2026-09-14T12:00:57.142303
35a972fb-f04b-43fc-ab51-a8c256494e59,ACC992627,WITHDRAWAL,BRANCH,36775.53,EUR,REVERSED,2026-09-02T17:42:44.252435
5f2dd5b2-c97d-4a29-a834-a79fb61bdd60,ACC412635,WITHDRAWAL,BRANCH,33127.85,EUR,COMPLETED,2026-09-09T13:36:59.225341
c25f3775-7792-4d3c-875b-2cd7d0d21757,ACC344146,DEPOSIT,POS,47336.27,EUR,PENDING,2026-08-25T02:52:28.267395
2d72a795-747f-4439-b894-9225ea4ae0ab,ACC804655,WITHDRAWAL,ONLINE,39397.79,EUR,FAILED,2026-09-13T05:17:49.128153
7c8e9b0f-4040-4398-9be1-a0e575d92814,ACC432431,TRANSFER,POS,24415.48,EUR,COMPLETED,2026-08-19T01:51:02.255551
20edbeb2-ca7a-45ed-9c75-75515b5b30a4,ACC880413,WITHDRAWAL,ONLINE,44108.06,EUR,PENDING,2026-09-04T20:39:47.244969
6de61149-53b3-4524-807f-c6b22f0cef68,ACC818983,WITHDRAWAL,POS,21609.49,EUR,COMPLETED,2026-08-21T16:20:37.143236
76e0ed28-ac56-4f60-990a-d5bbd3de595a,ACC894572,WITHDRAWAL,ONLINE,17743.29,EUR,REVERSED,2026-09-05T11:36:47.216950
e3c60574-0c62-4af3-8b9c-14a9ba642f30,ACC334121,DEPOSIT,POS,7206.98,EUR,REVERSED,2026-09-14T18:45:30.147741
395f6523-cd7d-4e48-a372-78cb1c5c768d,ACC868526,TRANSFER,BRANCH,43641.27,EUR,PENDING,2026-08-28T21:25:42.200569
5f42a049-012a-44a4-9f6e-63f342eaf3e5,ACC803677,WITHDRAWAL,POS,25065.12,EUR,PENDING,2026-08-19T22:26:45.269155
3c39b150-e8eb-4e03-a7ee-6cc7251108b4,ACC376790,DEPOSIT,POS,9876.44,EUR,FAILED,2026-09-10T01:02:23.174851
bda74c51-2fd8-426c-8236-39c7e6db2572,ACC392067,TRANSFER,MOBILE,22470.36,EUR,PENDING,2026-08-26T12:52:56.151159
6809eff7-b289-4488-b494-c01860688ccd,ACC661774,DEPOSIT,MOBILE,2774.33,EUR,REVERSED,2026-08-17T07:48:30.241519
62c81524-8f35-45db-8e80-20ca65068104,ACC719555,WITHDRAWAL,ATM,13373.46,EUR,PENDING,2026-09-13T02:23:37.119749
d5df96cf-0ba0-47d4-bd46-0c128d33ea6c,ACC674806,WITHDRAWAL,ONLINE,37553.77,EUR,FAILED,2026-08-29T00:18:58.205417
5c44a3e4-ac56-4be2-ad28-db9b155bb419,ACC687528,TRANSFER,BRANCH,4946.57,EUR,COMPLETED,2026-08-22T18:27:01.251305
1ea4ee68-ba89-4276-bb3b-0004c6af05ba,ACC220207,TRANSFER,ONLINE,21793.41,EUR,PENDING,2026-08-28T04:40:29.202963
b0acde97-adfe-47fd-a74f-15c9fee461f2,ACC596346,WITHDRAWAL,POS,28369.1,EUR,COMPLETED,2026-08-16T21:03:49.280466
f5bd7a0a-205d-4a0b-982f-cc49bbba451f,ACC496266,WITHDRAWAL,BRANCH,21941.56,EUR,COMPLETED,2026-08-25T22:15:16.219706
ef1e551d-b6f0-4b7e-aacb-72cc09115e94,ACC316646,DEPOSIT,POS,30891.96,EUR,COMPLETED,2026-08-25T14:45:44.215162
0254068d-3003-4c39-8027-fed7fbbec73e,ACC487085,PAYMENT,POS,20012.61,EUR,COMPLETED,2026-09-07T14:48:58.162780
9d8d8f8e-51b4-4c3c-9788-ca6c2398ef0b,ACC370817,PAYMENT,ATM,28234.77,EUR,PENDING,2026-08-28T11:08:23.148306
ebfb8c40-d477-4194-900a-32bd897b7e07,ACC905066,PAYMENT,BRANCH,40896.29,EUR,COMPLETED,2026-09-01T18:04:57.170361
513b7169-e098-481b-8f51-f220215b664a,ACC472329,TRANSFER,BRANCH,45395.92,EUR,REVERSED,2026-08-18T20:59:04.240165
7eb55903-d92b-4ff3-8803-803d6928c342,ACC319069,DEPOSIT,BRANCH,28129.51,EUR,REVERSED,2026-08-19T01:59:02.285221
9b4906b2-8170-4827-892e-42e22786bc62,ACC623859,DEPOSIT,MOBILE,49510.95,EUR,FAILED,2026-08-25T15:05:26.143822
a5d5e381-7734-4058-8b48-b56fe01add2d,ACC130026,TRANSFER,MOBILE,40446.54,EUR,PENDING,2026-08-22T13:34:54.252808
33fc51ff-9bf1-410f-b99c-a928ec432179,ACC269616,WITHDRAWAL,POS,49210.11,EUR,REVERSED,2026-08-17T18:20:01.148485
0563d340-7bba-4d4b-a563-bd59241aca8d,ACC831873,PAYMENT,MOBILE,16527.42,EUR,REVERSED,2026-09-06T16:34:39.190697
29d09f85-2efb-40ff-babb-81790b83d72d,ACC530311,PAYMENT,ATM,33817.64,EUR,PENDING,2026-09-12T16:55:24.095340
126cde78-5b52-4098-b7a9-aaf9cfdd0fbe,ACC731113,TRANSFER,MOBILE,11128.06,EUR,FAILED,2026-09-02T09:17:59.176394
623753e7-9812-4221-a37d-251a411838be,ACC711547,DEPOSIT,ATM,-4821.4,EUR,PENDING,2026-09-05T09:11:00.299190
3534f7e2-58d8-4e4c-876e-24d37cc7c047,ACC117830,DEPOSIT,BRANCH,15106.4,EUR,PENDING,2026-09-08T10:50:36.181274
f10c50ee-3441-4a7c-8cbd-6b04f4cbefa8,ACC274853,WITHDRAWAL,BRANCH,44187.99,EUR,REVERSED,2026-08-17T00:50:44.215399
f2d4db89-d049-43ac-8d9d-8a3ffbcb581c,ACC306162,DEPOSIT,MOBILE,19730.48,EUR,REVERSED,2026-08-31T16:59:54.263413
e801d99f-c48e-4854-85e0-abc6fde98884,ACC559084,PAYMENT,POS,24203.67,EUR,REVERSED,2026-09-08T12:05:39.265424
e9f4163f-b2c2-4df7-b954-6a465f295264,ACC897488,DEPOSIT,MOBILE,32862.11,EUR,REVERSED,2026-09-07T05:01:50.205447
9e8b8579-82a0-4c18-8dd5-459090b75c22,ACC990791,PAYMENT,ATM,14982.57,EUR,COMPLETED,2026-08-18T02:04:29.154484
5171d8ce-e192-427e-b47c-9f5de313bde5,ACC512742,WITHDRAWAL,BRANCH,46101.0,EUR,COMPLETED,2026-09-07T22:56:36.108189
ad01ab3e-a307-436a-9693-0f3faea8d9f7,ACC101586,DEPOSIT,MOBILE,33676.46,EUR,PENDING,2026-08-22T18:58:29.231555
94b53925-bd32-4c6b-a637-829ad21b86e4,ACC953756,DEPOSIT,MOBILE,27914.98,EUR,COMPLETED,2026-09-14T15:54:35.199347
4699840c-1d7e-4892-a55e-3f656720383c,ACC737499,TRANSFER,ATM,13684.76,EUR,PENDING,2026-09-12T10:04:07.263091
7ca792cb-26a1-454e-9add-23eb93caacfc,ACC989955,TRANSFER,BRANCH,25003.15,EUR,FAILED,2026-09-15T01:54:34.238294
6784b962-bd63-4ece-bc4e-96d96bcf74c5,ACC892761,PAYMENT,ONLINE,-438.2,EUR,PENDING,2026-09-13T04:21:51.196672
fef0bfa5-af5b-4638-a925-ffe6e98a328e,ACC707129,PAYMENT,ONLINE,21994.85,EUR,FAILED,2026-09-03T07:49:02.296581
3b492551-cece-4c33-9693-2c6c7be6f7ac,ACC614808,TRANSFER,MOBILE,22729.94,EUR,COMPLETED,2026-08-25T12:29:39.156866
f989c66e-a7bd-446b-a201-d3d4735f4a03,ACC430887,DEPOSIT,BRANCH,17855.92,EUR,PENDING,2026-09-09T14:03:57.216796
1d2bd33a-1c79-4122-9670-d0809bd49f88,ACC417437,TRANSFER,POS,38288.27,EUR,PENDING,2026-09-13T01:41:14.296365
3e67d3b0-5f0c-43c2-8180-682f3c7c3c4e,ACC214571,TRANSFER,ONLINE,6593.12,EUR,FAILED,2026-08-24T16:39:49.261512
616cae9e-8311-4ad6-af64-209573124bea,ACC582014,PAYMENT,MOBILE,14623.98,EUR,FAILED,2026-09-13T03:23:27.262922
f532aa65-3240-4551-9aa7-72383ee43987,ACC867541,DEPOSIT,POS,46800.88,EUR,COMPLETED,2026-09-01T21:11:02.098674
22572f9c-2698-467c-85f4-0aa8c6704888,ACC633188,TRANSFER,ATM,14942.87,EUR,PENDING,2026-08-26T20:59:44.094512
26d3f508-07c3-4c7a-8b0f-3b52b7d36312,ACC445987,DEPOSIT,MOBILE,8935.35,EUR,PENDING,2026-09-12T10:23:30.146408
fa1d3f8b-cbac-42ee-973d-eafbabf0224e,ACC533108,WITHDRAWAL,ONLINE,36677.71,EUR,COMPLETED,2026-08-25T01:45:14.101686
e825d0bd-a3fc-4a66-887e-19467c72032b,ACC528705,TRANSFER,ATM,3512.82,EUR,FAILED,2026-08-29T03:52:58.100387
db5ba8bf-edfc-4c64-bd90-05874e81554b,ACC807901,TRANSFER,BRANCH,11649.36,EUR,FAILED,2026-08-25T17:33:27.106496
1836f85d-19a9-41de-8d38-ceea66e33aa3,ACC652999,DEPOSIT,BRANCH,46098.67,EUR,REVERSED,2026-09-08T01:08:11.156646
6fa4d736-2ea9-4551-a688-2d5506b6a89f,ACC214880,TRANSFER,POS,43255.14,EUR,PENDING,2026-09-05T12:41:22.182804
f2fcfdea-626f-444c-b55e-35ea35779174,ACC611793,TRANSFER,POS,5831.41,EUR,COMPLETED,2026-08-27T14:18:35.247762
bf5b8e63-da8f-4f11-923c-612801c0530f,ACC855914,PAYMENT,POS,49162.13,EUR,FAILED,2026-09-07T08:43:55.132434
ec63bef6-79cc-4c57-92ed-6c84aca9a99a,ACC767173,DEPOSIT,BRANCH,19620.0,EUR,PENDING,2026-09-13T06:27:37.112416
95ad00e7-247c-4822-8a10-1ddf3c049f11,ACC202566,DEPOSIT,MOBILE,17781.73,EUR,REVERSED,2026-08-17T12:43:40.169081
0c242df8-3576-4552-af12-e9cd82a4a42d,ACC721578,DEPOSIT,ONLINE,49824.9,EUR,FAILED,2026-09-04T16:33:52.191638
af1abb97-f076-4870-b469-74ce4867e85c,ACC889410,DEPOSIT,ONLINE,18756.46,EUR,REVERSED,2026-08-23T15:53:24.101406
00225fda-6e7c-446b-8755-36d54b4d1f27,ACC138518,WITHDRAWAL,ONLINE,11484.01,EUR,PENDING,2026-08-22T23:48:24.107904
1d8fe02a-a895-4afa-9725-36ca024f8298,ACC496453,PAYMENT,POS,20894.46,EUR,PENDING,2026-09-08T07:32:32.192937
5c8033e2-5f2f-4827-8993-7a37395cbfef,ACC660957,DEPOSIT,ONLINE,48478.29,EUR,FAILED,2026-08-29T13:04:41.101012
181d0ba1-cf09-46fd-ae37-47a8774121cb,ACC734744,DEPOSIT,ONLINE,15516.41,EUR,COMPLETED,2026-08-22T01:57:54.140906
4d585403-31ea-4e53-98de-bf22530e503a,ACC195559,WITHDRAWAL,BRANCH,44688.03,EUR,FAILED,2026-08-27T07:30:21.147461
0bdc3591-7492-4f2e-89e1-91dee624a38a,ACC571640,DEPOSIT,POS,11533.33,EUR,COMPLETED,2026-09-04T07:36:49.237938
c5992653-6b2e-4bf2-872a-9f91d1ce6533,ACC668074,PAYMENT,MOBILE,13185.36,EUR,FAILED,2026-09-01T11:12:34.150739
7b49300b-5b07-4d0d-a4df-8ae8fd4748b1,ACC238678,TRANSFER,BRANCH,32890.14,EUR,REVERSED,2026-09-02T04:27:56.219670
4613fed2-e1b7-453d-95c7-8249e4949fa2,,WITHDRAWAL,MOBILE,40147.54,EUR,COMPLETED,2026-09-12T21:11:50.135065
9f443d20-7ea2-4c93-9b9f-a0f786febdea,ACC626251,TRANSFER,ONLINE,18301.86,EUR,PENDING,2026-08-29T16:08:42.109049
efe460a6-9e3f-4ded-9d4f-31bee47651b5,ACC469545,DEPOSIT,MOBILE,19066.7,EUR,FAILED,2026-09-03T16:58:46.246583
b7b8407d-7d7a-48db-ae42-35004521090b,ACC831986,DEPOSIT,MOBILE,38868.1,EUR,PENDING,2026-08-17T09:36:32.272959
47bad780-41db-4501-8ac5-1b2b74d02ec4,ACC453678,PAYMENT,POS,1433.5,EUR,COMPLETED,2026-09-13T02:34:56.279453
6d9d2d21-05e5-4313-8c5c-86923cd5ca17,ACC872688,PAYMENT,BRANCH,40837.42,EUR,COMPLETED,2026-09-12T08:07:18.133799
b7c72b9d-d3dc-4799-ac38-14074ecf956e,ACC120145,TRANSFER,MOBILE,5980.33,EUR,REVERSED,2026-09-03T22:11:41.116560
8b8c4bd8-b331-46b3-9c1b-909c4058a827,ACC118626,WITHDRAWAL,POS,5038.09,EUR,FAILED,2026-09-05T04:08:06.174611
30417aa4-ec69-45ae-ac09-de165116d9e3,ACC723357,WITHDRAWAL,ATM,48606.82,EUR,FAILED,2026-09-15T10:19:17.200424
2c8b3f7b-8cfd-4f82-8b49-a6d2291c4f59,ACC626806,WITHDRAWAL,ONLINE,-2221.41,EUR,REVERSED,2026-09-07T02:37:24.101401
561d8d70-c4c0-429b-abf4-b2ca2b1999c9,ACC369237,WITHDRAWAL,BRANCH,16862.36,EUR,PENDING,2026-09-07T01:52:30.290983
64ca58de-85ba-453c-8707-b974b39f0344,ACC656132,WITHDRAWAL,POS,38881.33,EUR,REVERSED,2026-09-03T15:04:51.156825
9afc113f-b326-44c5-bb0f-f0faeedd8c04,ACC496905,WITHDRAWAL,ONLINE,9964.89,EUR,COMPLETED,2026-08-17T00:22:47.220030
a4ab00e0-7761-4bff-9a38-5ca7a7146656,ACC691162,DEPOSIT,BRANCH,4357.29,EUR,FAILED,2026-08-30T14:45:19.214565
7b6b2cb8-27b8-4ab4-a439-0369f5b641f4,ACC239145,WITHDRAWAL,POS,32399.05,EUR,COMPLETED,2026-08-16T20:50:11.097802
50556efd-e79f-4cb2-92ac-3b4e7f80c98b,ACC879496,TRANSFER,BRANCH,550.68,EUR,COMPLETED,2026-08-27T05:44:26.260131
de28cea1-ddfe-40f8-9c09-cb08fedb315c,ACC459848,DEPOSIT,ATM,29111.93,EUR,REVERSED,2026-09-15T09:52:17.207402
1e1d7270-a927-45d5-b7c6-fab8f934513a,ACC405677,WITHDRAWAL,ATM,-3787.99,EUR,PENDING,2026-09-10T16:50:41.103306
0b0305ac-ac8e-42f0-a9cb-0442aeb998d1,ACC196753,DEPOSIT,POS,31004.21,EUR,PENDING,2026-08-30T11:16:13.118448
f96e29c7-adfb-4b64-958e-f166c5f568a0,ACC823270,PAYMENT,BRANCH,19592.13,EUR,FAILED,2026-09-15T07:47:49.094836
cf9f762f-b3b3-445d-895c-0771a8a639e4,ACC267509,WITHDRAWAL,BRANCH,14934.29,EUR,FAILED,2026-09-02T10:45:41.236079
7af9b0a8-26ba-4e9b-985d-37cd40c4adf9,ACC646743,TRANSFER,ATM,41148.18,EUR,FAILED,2026-09-10T23:52:17.196419
d067fe25-1cf6-4516-9559-ff7494dcd92a,ACC702716,TRANSFER,ONLINE,327.51,EUR,COMPLETED,2026-08-17T09:07:00.175592
24377377-f5c8-4f9f-ab53-ff829ca30634,ACC761779,PAYMENT,ATM,18795.0,EUR,PENDING,2026-08-21T17:54:37.190522
5802c76f-97d3-47a4-b196-89ca154b02e2,ACC939072,WITHDRAWAL,MOBILE,45662.55,EUR,FAILED,2026-09-05T04:20:30.131161
21b9cc72-5f8d-414f-9e91-9f90fba1f22d,ACC595631,PAYMENT,ATM,49483.06,EUR,FAILED,2026-08-17T20:42:54.264786
6463718c-5b23-4c87-991b-f7a1fb7a1b92,ACC850609,WITHDRAWAL,POS,29864.2,EUR,REVERSED,2026-09-06T19:55:11.114060
946c37bb-7ae1-42e8-b5a5-abe331c5ba1c,ACC827613,PAYMENT,ATM,27586.94,EUR,COMPLETED,2026-08-23T04:19:27.193861
68768f74-9b14-4226-95b9-73636fc05dcc,ACC479724,PAYMENT,ONLINE,3602.21,EUR,PENDING,2026-09-06T12:06:08.262683
2317b679-349c-453d-81cb-3577e75e3681,ACC447864,PAYMENT,ATM,47291.27,EUR,FAILED,2026-09-03T05:23:21.219966
6e38d0e5-e32d-4ea4-b9fb-103d8fe0aeb7,ACC396930,TRANSFER,ONLINE,15207.65,EUR,PENDING,2026-09-13T04:56:12.195524
bc4ec700-f080-48d4-a307-3251a697dc3f,ACC338447,TRANSFER,ONLINE,17637.22,EUR,PENDING,2026-08-27T06:24:19.135325
01927cb0-6abc-40fa-bde2-8c062f18780c,ACC873643,DEPOSIT,MOBILE,4064.7,EUR,COMPLETED,2026-08-22T22:12:07.281951
a9db91a8-9a81-4ee7-9f1d-6a29600bbc30,ACC845878,DEPOSIT,POS,35537.31,EUR,REVERSED,2026-08-28T12:34:14.291463
15c32edc-7f05-423c-a3b2-4db7acc00446,ACC767899,DEPOSIT,MOBILE,43788.28,EUR,PENDING,2026-08-19T09:04:03.262134
fbd06363-aec1-4c2f-8576-17a5ab567b33,ACC247462,WITHDRAWAL,ATM,41407.14,EUR,COMPLETED,2026-08-18T17:43:15.160789
109021b4-276c-4e80-8013-5b869eed4acf,ACC675962,PAYMENT,POS,-3826.2,EUR,COMPLETED,2026-08-29T18:54:21.157534
a5da6bfc-48e1-4b82-a219-fbf6599f6c3f,ACC572518,DEPOSIT,ATM,25377.13,EUR,FAILED,2026-09-12T14:19:16.146258
08c166ea-cb88-416a-9532-971d9522d105,ACC826210,TRANSFER,BRANCH,40971.79,EUR,REVERSED,2026-08-20T09:45:27.162358
371a3748-7aea-425d-803b-65d3ac385d75,ACC305571,WITHDRAWAL,ONLINE,48676.4,EUR,REVERSED,2026-09-03T13:21:48.220953
6e1c2f0f-747b-4169-b2a8-9961c6f82199,ACC818150,TRANSFER,ATM,14288.67,EUR,REVERSED,2026-08-27T12:57:58.194429
3c959d49-5e3a-4a52-835e-bcd5ef0c518c,ACC597759,WITHDRAWAL,ONLINE,3480.43,EUR,REVERSED,2026-08-19T03:15:17.248296
6b1e988a-9539-4041-82da-6d77f899fe36,ACC615644,PAYMENT,MOBILE,-339.89,EUR,PENDING,2026-08-23T03:32:47.251422
616bfd29-9624-4e05-991d-72681734934d,ACC290038,WITHDRAWAL,ONLINE,1605.78,EUR,FAILED,2026-09-10T02:27:33.232856
439b4fed-6dd6-401b-a206-5e10952dceb2,ACC992535,WITHDRAWAL,POS,33147.73,EUR,COMPLETED,2026-08-16T23:27:35.231373
bda08397-8e8b-446c-b446-0905f2240178,ACC658622,DEPOSIT,BRANCH,33472.21,EUR,REVERSED,2026-09-07T01:24:35.288027
4e3c3a93-def1-44fe-bd1e-803b0cdc4d7e,ACC872475,PAYMENT,BRANCH,41608.33,EUR,FAILED,2026-09-08T19:19:36.217829
eaa29a1a-05d1-4a09-b740-d38622b52c1d,ACC953930,DEPOSIT,POS,29121.21,EUR,REVERSED,2026-08-22T19:59:48.230852
46dbb59b-de36-49fd-82bf-32acd361462b,ACC503277,TRANSFER,MOBILE,3484.7,EUR,PENDING,2026-08-22T23:53:15.102362
48e1f04e-2d1a-45e3-8867-e176cda8f2fb,ACC923404,DEPOSIT,ONLINE,-29400.46,EUR,FAILED,2026-08-22T11:39:53.266127
03c84c41-168b-4e06-a81c-14e6dd8d6696,ACC753505,TRANSFER,POS,44748.33,EUR,REVERSED,2026-09-08T12:57:35.116384
ee2d4b97-08e4-42bf-87fd-891b66869c1f,ACC156138,TRANSFER,ONLINE,30517.47,EUR,REVERSED,2026-09-03T13:48:39.117376
426b6868-62f3-4765-b270-cb20edea7a96,ACC806630,WITHDRAWAL,ONLINE,48341.12,EUR,REVERSED,2026-08-21T09:40:33.281663
66ed1f52-115a-4ad0-8184-15a2c8b20930,ACC699923,TRANSFER,POS,12517.81,EUR,PENDING,2026-08-29T16:04:15.293989
072d70d8-5c37-44cc-9416-e512a952b894,ACC641164,DEPOSIT,POS,43741.41,EUR,FAILED,2026-08-30T19:57:33.265490
